X (m),Y (m),Theta (rad)
-6.372942034120277,-6.210221432770302,1.3206859344409192
-6.360520428172893,-6.124346531291009,1.341406024224217
-6.34273946571194,-6.034521507377862,1.37846763698197
-6.328616416815564,-5.938094083522918,1.4139256501846518
-6.317431212432668,-5.835581294007409,1.4451758757868316
-6.307918112540202,-5.742826765087641,1.4635814685701138
-6.2965562490836104,-5.569035774545974,1.47356549699637
-6.277476245252804,-5.401508317071445,1.4765176340135937
-6.268491319785244,-5.312570580695721,1.4763151034466706
-6.256588933571805,-5.125650344688437,1.488946144658031
-6.242549734409385,-5.009383304443619,1.4911802037243214
-6.235951143275286,-4.918874922161507,1.4896879900885953
-6.230805646876482,-4.8519603218812115,1.4908992690108742
-6.228115426505013,-4.705184651942312,1.4897747932120393
-6.21873321416472,-4.588332221040167,1.4937427263849208
-6.207097126577736,-4.483494088879395,1.4964007977121163
-6.196241142389913,-4.3608539768286265,1.49948399325948
-6.188420738655442,-4.239161001002383,1.4971810849911449
-6.1855042720656455,-4.1379366852504615,1.4977234121637781
-6.174055955947944,-4.018737992383476,1.4994993536991572
-6.165841689598633,-3.8955526779509393,1.5006013974135881
-6.158049676138845,-3.801691676187141,1.5015932900122366
-6.1544356573801835,-3.7074778862763798,1.5016751965328354
-6.148471140782868,-3.584950058429188,1.501704591878852
-6.14050130822335,-3.4904640915556535,1.504606347100412
-6.13333290746773,-3.3981365009068956,1.5043241520090485
-6.120668510203045,-3.21039143509945,1.5043815962684548
-6.115963330764732,-3.118383722835574,1.5043761231585888
-6.11094668459359,-3.031071757892058,1.4991946493894541
-6.102818070859738,-2.9663813690886762,1.4992278439005187
-6.095421963689315,-2.8197229151764915,1.4938708005411634
-6.091751021767208,-2.7608753705551643,1.4939660626916675
-6.083629837515636,-2.6447872988030485,1.4874626829900892
-6.0747071488747615,-2.5526350931348096,1.486792214020524
-6.059040729504155,-2.3834258145616363,1.4792427843837068
-6.052548893045273,-2.3213727872320273,1.477063960692723
-6.03948898074914,-2.1740482786976703,1.4688175187677184
-6.023213442238654,-2.0519295588320103,1.4642338844301894
-6.019111678144875,-2.017318362075788,1.4609904616397087
-6.003276564755075,-1.8655360280303555,1.4583244177550971
-5.993511574669522,-1.7699963859058117,1.453183195042954
-5.983819489934236,-1.678749827442566,1.4496608384674214
-5.965106934066482,-1.5308705422742337,1.4429394204904418
-5.95627934822732,-1.4654720586287169,1.4396035858721208
-5.947557426266121,-1.4039692247591182,1.4376530206339238
-5.932613281915294,-1.2895273958640758,1.4321075862578747
-5.916579696999237,-1.1678987498385331,1.4312747493243732
-5.9026676686640425,-1.0676836808156707,1.4304212636999496
-5.883604497080538,-0.9453490956617656,1.4313137334343924
-5.8691201269236295,-0.8508075015392901,1.430313104097316
-5.859516337244955,-0.7546004589691053,1.4285646658140971
-5.837159299219755,-0.5983107680708937,1.431072098443107
-5.827884661004707,-0.5334185639598533,1.428961323915799
-5.818182743149286,-0.4702616962170837,1.4295360592202337
-5.796288558266042,-0.29456567922607446,1.42816882821902
-5.789817151783416,-0.2279925586336537,1.428112017257848
-5.770749305982097,-0.10769966109237226,1.428574939175012
-5.754461240621377,0.012890509101210187,1.431092854874928
-5.746871191829896,0.07605945060656268,1.42817544332598
-5.731449013958074,0.19379389546688044,1.4261536670886883
-5.71972826639211,0.2724661102403815,1.4090837967673917
-5.703800816343542,0.3481855717244747,1.3717608907224514
-5.6889012382010185,0.4038710787192188,1.3424003911939373
-5.672345933258931,0.4580054381761407,1.3036992312196414
-5.664070241803643,0.4803948084045226,1.2833480112141944
-5.651904819834669,0.5071953524544294,1.2323743609861504
-5.63007509426814,0.5374809136141493,1.1762630434393082
-5.61359688905848,0.5594765731684682,1.1439059720677016
-5.596021015559597,0.5823848178025779,1.106396326319923
-5.564170448951957,0.6304078917555765,1.0299336043994194
-5.51881269619783,0.6838495954575697,0.9382377999884263
-5.494034041685655,0.7093265274101427,0.885483731539855
-5.469684678072189,0.7313786072193087,0.8315113606663855
-5.688127629825884,0.8395522682773705,0.6610131959477709
-5.886185838963214,0.9749606305055661,0.4935756568392255
-5.854312859077037,0.984734703765839,0.4392014668317087
-5.871437969966418,0.9917793415665117,0.35563086513648423
-6.087393855313936,1.082170637961717,0.2150667776145042
-6.248721033375839,1.230748243335626,0.053252746411526664
-6.205728497888227,1.2407807916276339,-0.041086655557434425
-6.170107555179894,1.2421005335265396,-0.110891579914449
-6.151993130856639,1.2417148417539519,-0.16631472660548743
-6.146461824159807,1.241926872627896,-0.18651388992447807
-6.14966729988374,1.24188078378955,-0.22197266840651048
-6.150381820262245,1.2423236858765336,-0.22627098455337735
-6.150275281511927,1.2428215488392778,-0.21566887769984863
-6.150596621881188,1.2432926194736742,-0.2106961419629907
-6.151146818110317,1.2437258205514092,-0.20881861280450809
-6.1514096690195,1.2440585019730241,-0.20838961630117797
-6.150053530405011,1.2440313409762538,-0.2073982668153408
-6.1328341209066455,1.2428329800105413,-0.18407555447365373
-6.095146974433264,1.2383886714943004,-0.15062704930657173
-6.065531965537037,1.236197972707147,-0.12456790507192819
-6.004785045560915,1.2313745068003676,-0.08083822762286749
-5.922907496550526,1.2300281870848004,-0.048924009025089046
-5.8302637782373345,1.22828913073839,-0.034712962599103565
-5.725621277789447,1.2269208364972743,-0.03343387058886848
-5.609199910050312,1.2233168375885144,-0.044716889424145555
-5.494721319969868,1.218089060127031,-0.06234743115128438
-5.444779081871128,1.214759432226406,-0.07977251047863419
-5.352455382333309,1.2014647639711595,-0.12943325150346535
-5.3046127008986,1.1905088483060873,-0.15602485730044685
-5.311728119833749,1.2000447553839908,-0.2016980371306941
-5.263033271223107,1.1882763997639854,-0.2178159251108952
-5.212755479701185,1.1777297097167936,-0.23186329403609457
-5.161196559370612,1.1662947525673093,-0.2430242674823852
-5.027765703671229,1.13422139114701,-0.2547570545663537
-4.972055228417024,1.119259997556326,-0.2522885365470327
-4.877247893201208,1.0972896448639606,-0.2457012416022211
-4.779201288652248,1.0781876684408755,-0.21230051105131775
-4.66782234193262,1.0628821436679554,-0.18232095036817259
-4.554610728708059,1.0467827103970955,-0.16289322668687334
-4.492651035940855,1.0403814973206849,-0.1578949436720041
-4.375248858475241,1.0291341859019707,-0.15348147511261084
-4.250201540621536,1.0131365850217144,-0.15043361181707382
-4.204454765321316,1.0145537286900503,-0.14624196799561048
-4.112537579448407,1.007408290340544,-0.14531710045916924
-3.9922099570780785,0.9943260109528591,-0.1445158962344261
-3.929289220388892,0.9867118531174621,-0.1429422981312542
-3.8432554403706276,0.9772458547127852,-0.14343127762895672
-3.7790613174198566,0.9699426112977564,-0.14302819201603173
-3.7454761928183626,0.9554906302511573,-0.1430086959060145
-3.7630182933842935,0.9547772485367892,-0.14329495613133877
-3.801074585745826,0.9510479166590022,-0.14062945241056382
-3.78067726554392,0.9642812970158133,-0.1393775830813094
-3.823048475931916,0.9689837941235132,-0.13825403432614042
-3.701722076386316,0.9527564096877604,-0.13850955355214695
-3.6165214567503043,0.9404552011889257,-0.13744186858821503
-3.5556355886877165,0.9317581513470657,-0.13725739265722092
-3.430472042497572,0.9140953896892592,-0.1365731130593442
-3.3819957181186378,0.9097388798063637,-0.13832780054952973
-3.3241248464921282,0.9045888321933099,-0.13806297084179417
-3.214976881173104,0.8905865153104516,-0.13499336559391123
-3.1274174344620165,0.8802845288825047,-0.13399681909314554
-3.0876160698372095,0.8761249473383482,-0.13218946328616288
-3.0245504591549506,0.8687812420754314,-0.13197973174080327
-2.9772814790561624,0.8618768754204522,-0.13047100533002592
-2.9581564955126094,0.8589779290280315,-0.13108411215813565
-2.93666896416977,0.8564837485135414,-0.13050321051896302
-2.9288198036400135,0.8557533339013678,-0.13084331607690328
-2.9251901294264084,0.8554400299636259,-0.13047307332244049
-2.925389402583977,0.8556035967658092,-0.13070407458779035
-2.925748752650621,0.8558424037011879,-0.13148018381992455
-2.925310315079176,0.8558112931971538,-0.1308543119741054
-2.9253539003068894,0.8558668493622983,-0.13082494763200447
-2.9253425052591573,0.8559158570069983,-0.13090440260165243
-2.925345580497033,0.8559461279888824,-0.1308651606971425
-2.92537843569212,0.8559795875910114,-0.13108717523294527
-2.925386570348015,0.8560008205021548,-0.13100893826470839
